Datetime,Open,High,Low,Close
2025-07-02 10:30:00+00:00,10283.509765625,10295.4501953125,10272.41015625,10274.3095703125
2025-07-02 11:30:00+00:00,10274.25,10274.25,10230.2099609375,10247.830078125
2025-07-02 12:30:00+00:00,10248.080078125,10259.3603515625,10121.330078125,10176.26953125
2025-07-02 13:30:00+00:00,10176.41015625,10195.01953125,10140.599609375,10175.5400390625
2025-07-02 14:30:00+00:00,10176.419921875,10190.23046875,10151.1796875,10183.7197265625
2025-07-03 06:30:00+00:00,10189.01953125,10379.26953125,10189.01953125,10276.849609375
2025-07-03 07:30:00+00:00,10275.6904296875,10301.1298828125,10218.650390625,10222.1201171875
2025-07-03 08:30:00+00:00,10221.4697265625,10239.1796875,10180.3603515625,10201.2998046875
2025-07-03 09:30:00+00:00,10201.9697265625,10250.7001953125,10188.7998046875,10243.900390625
2025-07-03 10:30:00+00:00,10243.8603515625,10254.5,10223.41015625,10254.2998046875
2025-07-03 11:30:00+00:00,10254.58984375,10293.8896484375,10236.0302734375,10276.0302734375
2025-07-03 12:30:00+00:00,10276.490234375,10289.6298828125,10246.5400390625,10268.41015625
2025-07-03 13:30:00+00:00,10268.419921875,10271.9296875,10230.91015625,10238.75
2025-07-03 14:30:00+00:00,10239.8095703125,10239.8095703125,10210.5302734375,10222.080078125
2025-07-04 06:30:00+00:00,10228.3896484375,10253.8798828125,10188.740234375,10214.8203125
2025-07-04 07:30:00+00:00,10214.48046875,10249.7900390625,10203.66015625,10222.7197265625
2025-07-04 08:30:00+00:00,10223.9296875,10261.8603515625,10212.509765625,10242.6796875
2025-07-04 09:30:00+00:00,10242.4501953125,10244.240234375,10222.490234375,10223.8701171875
2025-07-04 10:30:00+00:00,10224.349609375,10233.9296875,10206.2197265625,10211.400390625
2025-07-04 11:30:00+00:00,10211.5595703125,10258.08984375,10195.7197265625,10254.990234375
2025-07-04 12:30:00+00:00,10255.7900390625,10258.6298828125,10221.8203125,10240.75
2025-07-04 13:30:00+00:00,10240.4599609375,10314.2900390625,10237.6201171875,10271.8203125
2025-07-04 14:30:00+00:00,10272.4697265625,10286.8798828125,10266.5498046875,10272.1796875
2025-07-07 06:30:00+00:00,10275.75,10275.75,10102.0400390625,10161.580078125
2025-07-07 07:30:00+00:00,10161.5302734375,10161.5302734375,10116.0400390625,10122.740234375
2025-07-07 08:30:00+00:00,10124.25,10126.48046875,10102.16015625,10112.7900390625
2025-07-07 09:30:00+00:00,10111.48046875,10142.9697265625,10101.1904296875,10141.4296875
2025-07-07 10:30:00+00:00,10141.8203125,10160.76953125,10135.01953125,10147.51953125
2025-07-07 11:30:00+00:00,10148.9697265625,10169.8095703125,10137.4501953125,10141.9296875
2025-07-07 12:30:00+00:00,10142.33984375,10160.6103515625,10129.7197265625,10149.3798828125
2025-07-07 13:30:00+00:00,10148.9404296875,10153.2001953125,10101.5302734375,10120.7802734375
2025-07-07 14:30:00+00:00,10120.740234375,10126.5498046875,10093.23046875,10103.009765625
2025-07-08 06:30:00+00:00,10107.6796875,10203.580078125,10107.6796875,10132.7900390625
2025-07-08 07:30:00+00:00,10132.0498046875,10152.2001953125,10111.4501953125,10135.419921875
2025-07-08 08:30:00+00:00,10135.26953125,10139.6796875,10070.599609375,10089.400390625
2025-07-08 09:30:00+00:00,10090.4697265625,10090.4697265625,9989.3095703125,9991.0302734375
2025-07-08 10:30:00+00:00,9989.9501953125,10022.5302734375,9957.83984375,10018.8095703125
2025-07-08 11:30:00+00:00,10018.580078125,10032.3603515625,9991.990234375,10002.2099609375
2025-07-08 12:30:00+00:00,10001.7197265625,10031.4296875,9995.7197265625,10013.16015625
2025-07-08 13:30:00+00:00,10012.91015625,10062.2998046875,9998.3701171875,10001.169921875
2025-07-08 14:30:00+00:00,10001.4697265625,10016.83984375,9988.2099609375,9994.91015625
2025-07-09 06:30:00+00:00,9998.2001953125,10043.25,9986.7001953125,10030.6103515625
2025-07-09 07:30:00+00:00,10030.4404296875,10090.6201171875,10030.4404296875,10083.3603515625
2025-07-09 08:30:00+00:00,10084.1201171875,10088.349609375,10048.01953125,10069.76953125
2025-07-09 09:30:00+00:00,10070.0498046875,10084.7197265625,10064.6201171875,10078.7998046875
2025-07-09 10:30:00+00:00,10079.3203125,10116.0595703125,10076.51953125,10107.419921875
2025-07-09 11:30:00+00:00,10107.5400390625,10162.7900390625,10103.919921875,10151.1904296875
2025-07-09 12:30:00+00:00,10151.5302734375,10167.8701171875,10143.150390625,10152.51953125
2025-07-09 13:30:00+00:00,10152.4501953125,10167.8603515625,10129.6103515625,10160.41015625
2025-07-09 14:30:00+00:00,10160.9404296875,10171.9501953125,10154.5400390625,10167.08984375
2025-07-10 06:30:00+00:00,10167.259765625,10335.5,10167.259765625,10318.669921875
2025-07-10 07:30:00+00:00,10319.6201171875,10352.669921875,10290.76953125,10346.0595703125
2025-07-10 08:30:00+00:00,10346.41015625,10365.1103515625,10340.9599609375,10348.5
2025-07-10 09:30:00+00:00,10348.080078125,10353.2900390625,10338.26953125,10349.48046875
2025-07-10 10:30:00+00:00,10349.2197265625,10355.759765625,10331.9697265625,10341.16015625
2025-07-10 11:30:00+00:00,10341.2001953125,10343.259765625,10318.400390625,10327.83984375
2025-07-10 12:30:00+00:00,10327.6298828125,10331.9501953125,10306.0400390625,10330.3798828125
2025-07-10 13:30:00+00:00,10330.7802734375,10354.6103515625,10323.8095703125,10335.9404296875
2025-07-10 14:30:00+00:00,10334.8603515625,10345.0498046875,10322.2900390625,10334.9697265625
2025-07-11 06:30:00+00:00,10331.3095703125,10441.0498046875,10331.3095703125,10416.849609375
2025-07-11 07:30:00+00:00,10417.25,10436.7802734375,10393.76953125,10405.0703125
2025-07-11 08:30:00+00:00,10404.9296875,10409.490234375,10384.490234375,10398.3896484375
2025-07-11 09:30:00+00:00,10398.1396484375,10419.01953125,10392.9697265625,10412.1201171875
2025-07-11 10:30:00+00:00,10412.2099609375,10412.2099609375,10333.3603515625,10340.240234375
2025-07-11 11:30:00+00:00,10340.740234375,10340.740234375,10269.9501953125,10316.98046875
2025-07-11 12:30:00+00:00,10316.580078125,10364.4697265625,10301.919921875,10348.33984375
2025-07-11 13:30:00+00:00,10345.91015625,10399.08984375,10332.25,10356.2998046875
2025-07-11 14:30:00+00:00,10356.509765625,10367.58984375,10339.3203125,10357.01953125
2025-07-14 06:30:00+00:00,10358.4599609375,10358.6103515625,10275.650390625,10305.9296875
2025-07-14 07:30:00+00:00,10305.51953125,10323.98046875,10249.3095703125,10275.1904296875
2025-07-14 08:30:00+00:00,10275.650390625,10306.4599609375,10262.8203125,10288.7802734375
2025-07-14 09:30:00+00:00,10288.400390625,10303.4697265625,10274.1904296875,10297.26953125
2025-07-14 10:30:00+00:00,10297.2802734375,10309.83984375,10274.1396484375,10303.7900390625
2025-07-14 11:30:00+00:00,10304.2900390625,10306.3603515625,10272.2998046875,10273.4697265625
2025-07-14 12:30:00+00:00,10273.6396484375,10281.259765625,10251.3203125,10270.009765625
2025-07-14 13:30:00+00:00,10269.23046875,10271.2900390625,10240.9296875,10258.41015625
2025-07-14 14:30:00+00:00,10258.4404296875,10258.4404296875,10230.7802734375,10232.5498046875
2025-07-16 06:30:00+00:00,10225.48046875,10256.490234375,10180.76953125,10247.5400390625
2025-07-16 07:30:00+00:00,10247.9404296875,10283.83984375,10235.830078125,10266.7900390625
2025-07-16 08:30:00+00:00,10267.08984375,10274.1201171875,10254.7802734375,10255.75
2025-07-16 09:30:00+00:00,10255.650390625,10302.599609375,10254.599609375,10296.5400390625
2025-07-16 10:30:00+00:00,10296.6103515625,10306.7099609375,10267.740234375,10267.740234375
2025-07-16 11:30:00+00:00,10267.919921875,10272.4599609375,10196.26953125,10208.51953125
2025-07-16 12:30:00+00:00,10208.919921875,10219.3896484375,9990.1201171875,10074.4599609375
2025-07-16 13:30:00+00:00,10075.419921875,10135.2197265625,10054.0595703125,10135.2197265625
2025-07-16 14:30:00+00:00,10135.1796875,10188.4501953125,10125.1298828125,10128.1396484375
2025-07-17 06:30:00+00:00,10121.51953125,10259.6796875,10121.51953125,10228.8603515625
2025-07-17 07:30:00+00:00,10228.6904296875,10261.5703125,10200.169921875,10214.1396484375
2025-07-17 08:30:00+00:00,10214.400390625,10223.419921875,10178.349609375,10182.990234375
2025-07-17 09:30:00+00:00,10182.740234375,10213.849609375,10179.0302734375,10198.490234375
2025-07-17 10:30:00+00:00,10198.5400390625,10232.330078125,10192.6796875,10202.349609375
2025-07-17 11:30:00+00:00,10202.4599609375,10289.150390625,10185.4296875,10277.830078125
2025-07-17 12:30:00+00:00,10277.6298828125,10344.9296875,10259.58984375,10344.9296875
2025-07-17 13:30:00+00:00,10345.08984375,10386.7998046875,10334.599609375,10373.6298828125
2025-07-17 14:30:00+00:00,10373.7197265625,10379.41015625,10358.490234375,10375.580078125
2025-07-18 06:30:00+00:00,10370.7099609375,10407.4404296875,10342.169921875,10378.5400390625
2025-07-18 07:30:00+00:00,10376.6103515625,10397.2197265625,10361.2802734375,10370.83984375
2025-07-18 08:30:00+00:00,10371.0595703125,10371.0595703125,10337.0400390625,10357.26953125
2025-07-18 09:30:00+00:00,10357.240234375,10361.8603515625,10343.5498046875,10353.91015625
2025-07-18 10:30:00+00:00,10353.830078125,10356.169921875,10334.8095703125,10340.51953125
2025-07-18 11:30:00+00:00,10340.2001953125,10364.240234375,10335.4501953125,10361.080078125
2025-07-18 12:30:00+00:00,10361.669921875,10392.5400390625,10360.8603515625,10383.73046875
2025-07-18 13:30:00+00:00,10384.0498046875,10395.759765625,10354.1103515625,10370.7099609375
2025-07-18 14:30:00+00:00,10372.0400390625,10377.23046875,10357.919921875,10361.2197265625
2025-07-21 06:30:00+00:00,10366.16015625,10487.830078125,10366.16015625,10476.9501953125
2025-07-21 07:30:00+00:00,10477.8701171875,10548.419921875,10476.6796875,10533.8701171875
2025-07-21 08:30:00+00:00,10534.150390625,10562.330078125,10530.4599609375,10561.599609375
2025-07-21 09:30:00+00:00,10561.919921875,10579.169921875,10560.7802734375,10566.1201171875
2025-07-21 10:30:00+00:00,10566.8798828125,10566.8798828125,10548.3896484375,10556.4697265625
2025-07-21 11:30:00+00:00,10556.3701171875,10604.3701171875,10548.830078125,10594.740234375
2025-07-21 12:30:00+00:00,10595.1103515625,10607.740234375,10586.3603515625,10604.3896484375
2025-07-21 13:30:00+00:00,10604.25,10641.0,10601.740234375,10625.01953125
2025-07-21 14:30:00+00:00,10625.6298828125,10635.3896484375,10616.009765625,10625.5595703125
2025-07-22 06:30:00+00:00,10616.1796875,10640.66015625,10611.1201171875,10616.01953125
2025-07-22 07:30:00+00:00,10615.759765625,10671.490234375,10614.23046875,10650.0498046875
2025-07-22 08:30:00+00:00,10649.6298828125,10674.8095703125,10647.7900390625,10660.599609375
2025-07-22 09:30:00+00:00,10660.5400390625,10680.16015625,10650.9404296875,10659.330078125
2025-07-22 10:30:00+00:00,10659.25,10670.650390625,10641.16015625,10646.7001953125
2025-07-22 11:30:00+00:00,10647.66015625,10650.5498046875,10596.2998046875,10614.1103515625
2025-07-22 12:30:00+00:00,10614.5703125,10662.509765625,10604.1298828125,10655.169921875
2025-07-22 13:30:00+00:00,10654.8203125,10663.169921875,10625.8603515625,10627.7001953125
2025-07-22 14:30:00+00:00,10627.6396484375,10650.7998046875,10593.4404296875,10618.6201171875
2025-07-23 06:30:00+00:00,10616.08984375,10673.1298828125,10598.849609375,10618.51953125
2025-07-23 07:30:00+00:00,10619.2900390625,10632.5400390625,10602.2998046875,10632.2900390625
2025-07-23 08:30:00+00:00,10631.6298828125,10654.58984375,10628.08984375,10632.9697265625
2025-07-23 09:30:00+00:00,10632.169921875,10640.91015625,10617.5595703125,10637.51953125
2025-07-23 10:30:00+00:00,10637.9404296875,10644.150390625,10616.0595703125,10617.3896484375
2025-07-23 11:30:00+00:00,10617.759765625,10623.5595703125,10585.7099609375,10589.650390625
2025-07-23 12:30:00+00:00,10588.7900390625,10614.830078125,10571.73046875,10614.5400390625
2025-07-23 13:30:00+00:00,10613.900390625,10650.009765625,10603.2802734375,10639.240234375
2025-07-23 14:30:00+00:00,10638.51953125,10642.3896484375,10581.4501953125,10597.8896484375
2025-07-24 06:30:00+00:00,10591.98046875,10647.2900390625,10591.98046875,10619.0400390625
2025-07-24 07:30:00+00:00,10619.0595703125,10642.4501953125,10618.7802734375,10631.7900390625
2025-07-24 08:30:00+00:00,10631.9404296875,10654.009765625,10622.1201171875,10636.6103515625
2025-07-24 09:30:00+00:00,10636.73046875,10642.0595703125,10622.2197265625,10625.4697265625
2025-07-24 10:30:00+00:00,10625.41015625,10698.6298828125,10591.9501953125,10640.98046875
2025-07-24 11:30:00+00:00,10641.0703125,10783.099609375,10641.0703125,10738.580078125
2025-07-24 12:30:00+00:00,10737.6298828125,10763.419921875,10717.0595703125,10718.9697265625
2025-07-24 13:30:00+00:00,10719.580078125,10741.26953125,10708.669921875,10737.5595703125
2025-07-24 14:30:00+00:00,10737.5498046875,10740.0703125,10664.4599609375,10688.599609375
2025-07-25 06:30:00+00:00,10689.0498046875,10722.9697265625,10680.6298828125,10690.919921875
2025-07-25 07:30:00+00:00,10693.240234375,10709.8095703125,10656.7197265625,10659.3896484375
2025-07-25 08:30:00+00:00,10658.5400390625,10667.8203125,10622.91015625,10649.75
2025-07-25 09:30:00+00:00,10648.4296875,10651.6201171875,10624.599609375,10637.3798828125
2025-07-25 10:30:00+00:00,10636.5498046875,10649.830078125,10634.98046875,10639.2900390625
2025-07-25 11:30:00+00:00,10635.8603515625,10670.650390625,10634.6103515625,10661.900390625
2025-07-25 12:30:00+00:00,10661.0,10667.7197265625,10645.150390625,10662.490234375
2025-07-25 13:30:00+00:00,10662.3798828125,10699.5498046875,10644.9404296875,10651.9404296875
2025-07-25 14:30:00+00:00,10652.400390625,10664.1796875,10643.2001953125,10647.3203125
2025-07-28 06:30:00+00:00,10642.599609375,10682.3095703125,10584.33984375,10610.5302734375
2025-07-28 07:30:00+00:00,10610.2001953125,10628.259765625,10573.669921875,10588.830078125
2025-07-28 08:30:00+00:00,10589.0498046875,10590.759765625,10560.740234375,10572.580078125
2025-07-28 09:30:00+00:00,10572.4296875,10580.8896484375,10554.7900390625,10573.0595703125
2025-07-28 10:30:00+00:00,10572.8603515625,10594.330078125,10564.7197265625,10585.7998046875
2025-07-28 11:30:00+00:00,10586.76953125,10593.0400390625,10572.01953125,10582.240234375
2025-07-28 12:30:00+00:00,10582.25,10601.7998046875,10572.66015625,10575.6396484375
2025-07-28 13:30:00+00:00,10576.1396484375,10576.1396484375,10540.9296875,10543.490234375
2025-07-28 14:30:00+00:00,10543.5595703125,10566.01953125,10541.5,10547.26953125
2025-07-29 06:30:00+00:00,10542.08984375,10589.6103515625,10542.08984375,10559.8896484375
2025-07-29 07:30:00+00:00,10559.009765625,10568.599609375,10508.1103515625,10540.009765625
2025-07-29 08:30:00+00:00,10539.76953125,10554.2197265625,10525.91015625,10553.25
2025-07-29 09:30:00+00:00,10553.5703125,10560.8701171875,10544.5498046875,10551.6103515625
2025-07-29 10:30:00+00:00,10551.2099609375,10552.8203125,10529.91015625,10531.169921875
2025-07-29 11:30:00+00:00,10531.26953125,10564.01953125,10528.169921875,10558.41015625
2025-07-29 12:30:00+00:00,10558.2900390625,10558.2900390625,10537.5703125,10547.1904296875
2025-07-29 13:30:00+00:00,10546.919921875,10551.990234375,10510.1904296875,10512.48046875
2025-07-29 14:30:00+00:00,10512.8798828125,10517.900390625,10488.9404296875,10503.169921875
2025-07-30 06:30:00+00:00,10487.25,10555.23046875,10481.5302734375,10549.400390625
2025-07-30 07:30:00+00:00,10550.169921875,10622.7099609375,10532.8798828125,10612.91015625
2025-07-30 08:30:00+00:00,10612.6298828125,10629.4296875,10593.48046875,10618.7802734375
2025-07-30 09:30:00+00:00,10619.2099609375,10624.3603515625,10590.150390625,10590.8896484375
2025-07-30 10:30:00+00:00,10590.349609375,10606.91015625,10587.1796875,10602.2802734375
2025-07-30 11:30:00+00:00,10602.1904296875,10623.2001953125,10600.9697265625,10601.5
2025-07-30 12:30:00+00:00,10601.3896484375,10631.0498046875,10583.759765625,10631.0498046875
2025-07-30 13:30:00+00:00,10630.759765625,10648.9404296875,10620.76953125,10622.9599609375
2025-07-30 14:30:00+00:00,10623.0302734375,10635.8701171875,10617.330078125,10626.6396484375
2025-07-31 06:30:00+00:00,10618.9697265625,10676.5595703125,10618.9697265625,10674.0
2025-07-31 07:30:00+00:00,10673.5302734375,10744.0,10671.2099609375,10717.2099609375
2025-07-31 08:30:00+00:00,10716.349609375,10733.08984375,10711.2998046875,10724.9296875
2025-07-31 09:30:00+00:00,10724.0,10731.7900390625,10705.2197265625,10710.8603515625
2025-07-31 10:30:00+00:00,10710.8896484375,10711.4296875,10649.1396484375,10663.599609375
2025-07-31 11:30:00+00:00,10663.3896484375,10700.1298828125,10657.9697265625,10695.01953125
2025-07-31 12:30:00+00:00,10695.4697265625,10725.76953125,10688.4599609375,10702.98046875
2025-07-31 13:30:00+00:00,10702.51953125,10747.8896484375,10697.900390625,10724.6904296875
2025-07-31 14:30:00+00:00,10724.2802734375,10746.1298828125,10724.26953125,10737.330078125
2025-08-01 06:30:00+00:00,10743.2001953125,10774.91015625,10725.8095703125,10735.5595703125
2025-08-01 07:30:00+00:00,10735.3798828125,10765.669921875,10721.3896484375,10739.9296875
2025-08-01 08:30:00+00:00,10739.9697265625,10742.25,10710.6201171875,10733.2900390625
2025-08-01 09:30:00+00:00,10732.4599609375,10742.9404296875,10730.990234375,10735.259765625
2025-08-01 10:30:00+00:00,10735.48046875,10745.8701171875,10702.5302734375,10744.9296875
2025-08-01 11:30:00+00:00,10745.3095703125,10759.509765625,10733.740234375,10740.75
2025-08-01 12:30:00+00:00,10741.33984375,10771.41015625,10725.48046875,10738.330078125
2025-08-01 13:30:00+00:00,10739.26953125,10745.16015625,10705.08984375,10731.25
2025-08-01 14:30:00+00:00,10731.75,10764.4296875,10723.0,10745.8701171875
2025-08-04 06:30:00+00:00,10746.98046875,10884.1904296875,10746.98046875,10884.1904296875
2025-08-04 07:30:00+00:00,10882.5302734375,10926.26953125,10855.0400390625,10865.25
2025-08-04 08:30:00+00:00,10863.98046875,10869.2001953125,10851.580078125,10863.7197265625
2025-08-04 09:30:00+00:00,10863.7900390625,10872.830078125,10856.0595703125,10857.25
2025-08-04 10:30:00+00:00,10857.1904296875,10859.3798828125,10827.8896484375,10841.3095703125
2025-08-04 11:30:00+00:00,10841.5400390625,10853.7197265625,10838.9404296875,10842.919921875
2025-08-04 12:30:00+00:00,10842.259765625,10867.4296875,10835.33984375,10865.6904296875
2025-08-04 13:30:00+00:00,10866.4404296875,10875.83984375,10849.0400390625,10860.849609375
2025-08-04 14:30:00+00:00,10861.150390625,10876.5,10858.169921875,10859.1396484375
2025-08-05 06:30:00+00:00,10853.490234375,10897.0703125,10853.490234375,10880.8798828125
2025-08-05 07:30:00+00:00,10880.1796875,10895.5302734375,10863.849609375,10894.6201171875
2025-08-05 08:30:00+00:00,10894.9501953125,10899.900390625,10884.9697265625,10891.900390625
2025-08-05 09:30:00+00:00,10891.1904296875,10892.7197265625,10880.6201171875,10882.349609375
2025-08-05 10:30:00+00:00,10882.419921875,10883.080078125,10839.3603515625,10858.759765625
2025-08-05 11:30:00+00:00,10859.0498046875,10872.8095703125,10846.6796875,10850.0302734375
2025-08-05 12:30:00+00:00,10849.5400390625,10880.4296875,10843.1904296875,10876.6904296875
2025-08-05 13:30:00+00:00,10876.4697265625,10894.1103515625,10858.009765625,10864.7802734375
2025-08-05 14:30:00+00:00,10865.2900390625,10879.41015625,10859.6396484375,10859.6396484375
2025-08-06 06:30:00+00:00,10849.9599609375,10897.990234375,10820.08984375,10825.419921875
2025-08-06 07:30:00+00:00,10824.650390625,10838.150390625,10800.599609375,10830.740234375
2025-08-06 08:30:00+00:00,10831.169921875,10867.1201171875,10829.0302734375,10860.4404296875
2025-08-06 09:30:00+00:00,10859.5,10866.5703125,10847.3798828125,10856.669921875
2025-08-06 10:30:00+00:00,10856.8798828125,10902.4296875,10854.669921875,10894.01953125
2025-08-06 11:30:00+00:00,10894.23046875,10926.26953125,10889.080078125,10899.8603515625
2025-08-06 12:30:00+00:00,10899.740234375,10917.6201171875,10878.7001953125,10903.349609375
2025-08-06 13:30:00+00:00,10902.5302734375,10922.169921875,10883.7099609375,10905.23046875
2025-08-06 14:30:00+00:00,10904.759765625,10917.3896484375,10895.8896484375,10903.83984375
2025-08-07 06:30:00+00:00,10901.009765625,10972.51953125,10901.009765625,10935.4599609375
2025-08-07 07:30:00+00:00,10935.3896484375,10998.4296875,10935.150390625,10975.0400390625
2025-08-07 08:30:00+00:00,10975.849609375,10997.3798828125,10968.1201171875,10992.1201171875
2025-08-07 09:30:00+00:00,10991.7001953125,11027.8203125,10990.849609375,11009.599609375
2025-08-07 10:30:00+00:00,11009.66015625,11044.41015625,11008.5,11033.5498046875
2025-08-07 11:30:00+00:00,11033.349609375,11036.9697265625,11005.91015625,11010.3203125
2025-08-07 12:30:00+00:00,11010.580078125,11030.41015625,11005.9697265625,11025.490234375
2025-08-07 13:30:00+00:00,11026.16015625,11028.2900390625,10968.1796875,10981.6396484375
2025-08-07 14:30:00+00:00,10981.9697265625,10983.5703125,10947.330078125,10962.9296875
2025-08-08 06:30:00+00:00,10956.0498046875,10986.73046875,10938.41015625,10960.6904296875
2025-08-08 07:30:00+00:00,10960.8603515625,10968.16015625,10940.8203125,10957.73046875
2025-08-08 08:30:00+00:00,10958.5302734375,10982.3896484375,10944.98046875,10974.099609375
2025-08-08 09:30:00+00:00,10973.650390625,10983.849609375,10970.830078125,10975.23046875
2025-08-08 10:30:00+00:00,10974.5302734375,10976.599609375,10939.150390625,10968.51953125
2025-08-08 11:30:00+00:00,10968.8798828125,10989.0498046875,10966.0,10984.4697265625
2025-08-08 12:30:00+00:00,10984.0703125,10985.7802734375,10958.5,10972.669921875
2025-08-08 13:30:00+00:00,10972.75,11015.7001953125,10957.1796875,10983.400390625
2025-08-08 14:30:00+00:00,10983.7001953125,10988.509765625,10965.240234375,10974.0498046875
2025-08-11 06:30:00+00:00,10972.6298828125,11068.2099609375,10972.6298828125,11020.3203125
2025-08-11 07:30:00+00:00,11020.48046875,11056.990234375,11016.009765625,11052.3798828125
2025-08-11 08:30:00+00:00,11052.91015625,11088.669921875,11048.2197265625,11072.8896484375
2025-08-11 09:30:00+00:00,11072.3095703125,11080.6103515625,11066.4296875,11074.669921875
2025-08-11 10:30:00+00:00,11074.75,11082.16015625,11066.75,11079.259765625
2025-08-11 11:30:00+00:00,11079.6103515625,11090.1904296875,11071.6201171875,11079.5400390625
2025-08-11 12:30:00+00:00,11079.5,11080.150390625,11058.4501953125,11071.8203125
2025-08-11 13:30:00+00:00,11071.490234375,11072.0595703125,11048.3798828125,11050.3203125
2025-08-11 14:30:00+00:00,11050.150390625,11057.2197265625,11041.5302734375,11046.900390625
2025-08-12 06:30:00+00:00,11038.3203125,11044.76953125,11008.51953125,11027.91015625
2025-08-12 07:30:00+00:00,11026.91015625,11030.3095703125,10964.16015625,10974.5302734375
2025-08-12 08:30:00+00:00,10974.4404296875,10978.1796875,10947.7802734375,10963.2802734375
2025-08-12 09:30:00+00:00,10960.3701171875,10966.990234375,10935.849609375,10964.7998046875
2025-08-12 10:30:00+00:00,10965.0498046875,10971.0498046875,10951.740234375,10965.08984375
2025-08-12 11:30:00+00:00,10964.58984375,10984.73046875,10958.580078125,10977.23046875
2025-08-12 12:30:00+00:00,10977.080078125,11008.6298828125,10975.6103515625,11001.150390625
2025-08-12 13:30:00+00:00,10997.1904296875,11008.169921875,10954.58984375,10956.4501953125
2025-08-12 14:30:00+00:00,10956.3701171875,10984.8701171875,10951.4501953125,10960.3095703125
2025-08-13 06:30:00+00:00,10954.5,10969.1904296875,10911.08984375,10948.2001953125
2025-08-13 07:30:00+00:00,10948.080078125,11026.51953125,10938.8095703125,10999.2001953125
2025-08-13 08:30:00+00:00,10999.3798828125,11007.6298828125,10966.330078125,10972.580078125
2025-08-13 09:30:00+00:00,10972.4404296875,10974.9599609375,10929.080078125,10945.9404296875
2025-08-13 10:30:00+00:00,10945.3603515625,10968.1201171875,10942.830078125,10963.26953125
2025-08-13 11:30:00+00:00,10963.1396484375,10973.8095703125,10945.1396484375,10948.6796875
2025-08-13 12:30:00+00:00,10949.5,10973.8896484375,10939.58984375,10952.08984375
2025-08-13 13:30:00+00:00,10952.25,10976.2802734375,10949.7900390625,10965.400390625
2025-08-13 14:30:00+00:00,10965.3603515625,10966.4697265625,10939.83984375,10946.0400390625
2025-08-14 06:30:00+00:00,10949.9501953125,10949.9501953125,10889.5,10927.1396484375
2025-08-14 07:30:00+00:00,10926.509765625,10960.990234375,10920.9599609375,10923.0703125
2025-08-14 08:30:00+00:00,10923.669921875,10924.7197265625,10901.2197265625,10911.2998046875
2025-08-14 09:30:00+00:00,10911.23046875,10939.16015625,10908.400390625,10929.599609375
2025-08-14 10:30:00+00:00,10929.6298828125,10949.9296875,10929.6298828125,10938.8203125
2025-08-14 11:30:00+00:00,10939.2197265625,10963.0595703125,10938.169921875,10952.48046875
2025-08-14 12:30:00+00:00,10952.259765625,10952.8798828125,10851.849609375,10862.240234375
2025-08-14 13:30:00+00:00,10862.5,10866.2802734375,10830.2099609375,10847.6796875
2025-08-14 14:30:00+00:00,10847.1796875,10850.0703125,10823.58984375,10824.1796875
2025-08-15 06:30:00+00:00,10824.5498046875,10830.48046875,10786.83984375,10822.0595703125
2025-08-15 07:30:00+00:00,10822.3095703125,10859.900390625,10812.0,10859.509765625
2025-08-15 08:30:00+00:00,10857.9599609375,10859.1298828125,10818.2802734375,10825.580078125
2025-08-15 09:30:00+00:00,10825.08984375,10845.33984375,10821.76953125,10838.759765625
2025-08-15 10:30:00+00:00,10838.4404296875,10850.4501953125,10827.099609375,10843.4404296875
2025-08-15 11:30:00+00:00,10844.900390625,10852.919921875,10836.5703125,10844.8701171875
2025-08-15 12:30:00+00:00,10844.990234375,10905.3603515625,10843.740234375,10881.849609375
2025-08-15 13:30:00+00:00,10881.2001953125,10885.5302734375,10844.8701171875,10845.6396484375
2025-08-15 14:30:00+00:00,10845.9296875,10874.3095703125,10841.240234375,10869.7802734375
2025-08-18 06:30:00+00:00,10870.5703125,10935.1796875,10870.5703125,10893.5302734375
2025-08-18 07:30:00+00:00,10893.650390625,10942.580078125,10885.259765625,10929.7900390625
2025-08-18 08:30:00+00:00,10929.8603515625,10934.2900390625,10890.650390625,10893.5400390625
2025-08-18 09:30:00+00:00,10892.6904296875,10903.400390625,10872.1396484375,10898.9697265625
2025-08-18 10:30:00+00:00,10899.5400390625,10900.7998046875,10850.2197265625,10855.4599609375
2025-08-18 11:30:00+00:00,10855.6904296875,10875.580078125,10850.7099609375,10871.1298828125
2025-08-18 12:30:00+00:00,10871.150390625,10905.169921875,10862.9599609375,10899.6103515625
2025-08-18 13:30:00+00:00,10899.490234375,10939.4599609375,10885.0302734375,10924.25
2025-08-18 14:30:00+00:00,10924.98046875,10932.849609375,10905.2001953125,10929.3798828125
2025-08-19 06:30:00+00:00,10929.76953125,10993.6103515625,10929.76953125,10972.8701171875
2025-08-19 07:30:00+00:00,10971.9501953125,10977.830078125,10949.0498046875,10967.7099609375
2025-08-19 08:30:00+00:00,10967.1103515625,10992.3896484375,10959.98046875,10985.009765625
2025-08-19 09:30:00+00:00,10983.919921875,10989.7900390625,10972.23046875,10984.3603515625
2025-08-19 10:30:00+00:00,10984.2802734375,10992.0302734375,10981.849609375,10984.3095703125
2025-08-19 11:30:00+00:00,10983.91015625,10988.759765625,10946.0302734375,10950.3095703125
