dt,Open,High,Low,Close,Adj Close,Volume
2014-10-02,1344.887939453125,1360.178955078125,1336.1639404296875,1339.428955078125,1339.428955078125,19980000
2014-10-03,1345.06103515625,1345.06103515625,1330.5439453125,1344.93798828125,1344.93798828125,5200000
2014-10-08,1318.8800048828125,1331.1949462890625,1316.907958984375,1327.9830322265625,1327.9830322265625,20620000
2014-10-09,1350.8990478515625,1386.4439697265625,1350.8990478515625,1382.4229736328125,1382.4229736328125,28840000
2014-10-10,1365.635009765625,1365.635009765625,1338.7979736328125,1340.5679931640625,1340.5679931640625,21250000
2014-10-13,1346.1309814453125,1400.1719970703125,1342.85498046875,1391.5679931640625,1391.5679931640625,21450000
2014-10-14,1389.9339599609375,1406.635986328125,1360.532958984375,1376.9229736328125,1376.9229736328125,31860000
2014-10-15,1382.8709716796875,1406.447021484375,1378.7449951171875,1384.0980224609375,1384.0980224609375,33460000
2014-10-16,1393.9200439453125,1402.8189697265625,1360.6510009765625,1379.3590087890625,1379.3590087890625,34670000
2014-10-17,1387.81103515625,1414.324951171875,1382.873046875,1407.6710205078125,1407.6710205078125,26680000
2014-10-20,1423.8570556640625,1431.2340087890625,1414.9949951171875,1420.9610595703125,1420.9610595703125,23630000
2014-10-21,1415.5009765625,1453.7239990234375,1415.5009765625,1452.866943359375,1452.866943359375,24920000
2014-10-22,1460.5159912109375,1465.9649658203125,1448.1619873046875,1457.1280517578125,1457.1280517578125,22970000
2014-10-23,1453.8599853515625,1494.3509521484375,1443.364990234375,1493.697998046875,1493.697998046875,28020000
2014-10-24,1489.3299560546875,1496.0689697265625,1470.166015625,1477.0689697265625,1477.0689697265625,25580000
2014-10-27,1486.634033203125,1491.1510009765625,1454.363037109375,1471.7650146484375,1471.7650146484375,24440000
2014-10-28,1478.6669921875,1481.2530517578125,1467.2869873046875,1478.053955078125,1478.053955078125,8350000
2014-10-30,1473.3909912109375,1479.3680419921875,1452.3499755859375,1468.989990234375,1468.989990234375,29000000
2014-10-31,1493.696044921875,1497.613037109375,1483.2130126953125,1487.35302734375,1487.35302734375,25520000
2014-11-03,1484.843994140625,1492.81103515625,1463.3900146484375,1464.218017578125,1464.218017578125,19900000
2014-11-04,1471.3310546875,1482.343017578125,1457.2430419921875,1467.7919921875,1467.7919921875,24200000
2014-11-05,1470.0379638671875,1487.531005859375,1444.989990234375,1444.989990234375,1444.989990234375,24130000
2014-11-06,1450.125,1456.72900390625,1394.3699951171875,1394.8179931640625,1394.8179931640625,31700000
2014-11-07,1393.0760498046875,1413.8160400390625,1384.259033203125,1407.9749755859375,1407.9749755859375,23830000
2014-11-10,1416.5240478515625,1423.050048828125,1398.7779541015625,1402.5050048828125,1402.5050048828125,16870000
2014-11-11,1403.970947265625,1417.7060546875,1396.3690185546875,1415.9649658203125,1415.9649658203125,16850000
2014-11-12,1424.7159423828125,1478.136962890625,1424.7159423828125,1477.0789794921875,1477.0789794921875,29840000
2014-11-13,1477.926025390625,1502.89794921875,1462.7960205078125,1483.89404296875,1483.89404296875,30570000
2014-11-14,1480.8809814453125,1506.739990234375,1479.9560546875,1503.18603515625,1503.18603515625,23270000
2014-11-17,1504.0799560546875,1518.3809814453125,1487.9849853515625,1489.4320068359375,1489.4320068359375,26540000
2014-11-18,1495.5560302734375,1512.9730224609375,1493.074951171875,1509.343017578125,1509.343017578125,20960000
2014-11-19,1522.2130126953125,1538.529052734375,1504.8919677734375,1508.9620361328125,1508.9620361328125,28800000
2014-11-20,1506.7860107421875,1527.0670166015625,1496.4129638671875,1526.1629638671875,1526.1629638671875,25550000
2014-11-21,1536.4639892578125,1560.5899658203125,1536.4639892578125,1554.81396484375,1554.81396484375,23250000
2014-11-24,1548.864990234375,1554.2540283203125,1536.376953125,1552.6419677734375,1552.6419677734375,16100000
2014-11-25,1554.8809814453125,1554.8809814453125,1525.845947265625,1542.6650390625,1542.6650390625,26540000
2014-11-26,1541.2979736328125,1577.4090576171875,1540.72705078125,1577.2340087890625,1577.2340087890625,22930000
2014-11-27,1579.5059814453125,1601.6209716796875,1571.4129638671875,1594.291015625,1594.291015625,20150000
2014-11-28,1597.6400146484375,1668.8060302734375,1597.6400146484375,1642.8929443359375,1642.8929443359375,39080000
2014-12-01,1641.260986328125,1659.6290283203125,1611.0489501953125,1637.1510009765625,1637.1510009765625,33930000
2014-12-02,1636.6939697265625,1636.6939697265625,1571.6910400390625,1571.6910400390625,1571.6910400390625,30660000
2014-12-03,1570.02099609375,1595.9759521484375,1560.6259765625,1578.8780517578125,1578.8780517578125,22710000
2014-12-04,1579.032958984375,1616.81005859375,1577.5240478515625,1615.68994140625,1615.68994140625,23690000
2014-12-05,1618.741943359375,1634.3699951171875,1581.7540283203125,1584.0980224609375,1584.0980224609375,29810000
2014-12-08,1588.0250244140625,1591.5360107421875,1568.260986328125,1579.0240478515625,1579.0240478515625,20080000
2014-12-09,1576.85205078125,1593.6290283203125,1542.02099609375,1542.02099609375,1542.02099609375,24970000
2014-12-10,1555.1820068359375,1571.531005859375,1548.6280517578125,1555.751953125,1555.751953125,23940000
2014-12-11,1559.2840576171875,1593.572021484375,1552.6710205078125,1573.6390380859375,1573.6390380859375,31650000
2014-12-12,1571.512939453125,1572.092041015625,1515.178955078125,1521.3389892578125,1521.3389892578125,30470000
2014-12-15,1516.6290283203125,1534.5069580078125,1509.02197265625,1526.4739990234375,1526.4739990234375,23860000
2014-12-16,1516.2259521484375,1535.39599609375,1425.8780517578125,1431.552001953125,1431.552001953125,46620000
2014-12-17,1436.8189697265625,1502.010009765625,1433.2989501953125,1489.4840087890625,1489.4840087890625,31630000
2014-12-18,1518.135009765625,1556.574951171875,1518.135009765625,1556.574951171875,1556.574951171875,32560000
2014-12-19,1562.071044921875,1567.2779541015625,1526.2039794921875,1550.2020263671875,1550.2020263671875,25540000
2014-12-22,1544.14599609375,1578.802978515625,1536.81298828125,1578.802978515625,1578.802978515625,22280000
2014-12-23,1579.677978515625,1593.2850341796875,1552.468994140625,1561.4560546875,1561.4560546875,28950000
2014-12-24,1567.3780517578125,1574.04296875,1562.4849853515625,1568.2640380859375,1568.2640380859375,8070000
2014-12-25,1570.5050048828125,1575.52294921875,1566.3780517578125,1567.696044921875,1567.696044921875,3200000
2014-12-26,1570.3609619140625,1578.20703125,1567.8289794921875,1568.7110595703125,1568.7110595703125,4170000
2014-12-29,1562.0810546875,1564.427978515625,1541.0240478515625,1548.5579833984375,1548.5579833984375,12180000
2014-12-30,1542.488037109375,1570.9639892578125,1538.510986328125,1554.1209716796875,1554.1209716796875,19850000
2014-12-31,1554.47802734375,1595.2669677734375,1554.47802734375,1589.4019775390625,1589.4019775390625,10430000
2015-01-02,1574.7230224609375,1590.5670166015625,1570.81494140625,1580.863037109375,1580.863037109375,13450000
2015-01-05,1581.123046875,1606.22705078125,1577.344970703125,1595.3299560546875,1595.3299560546875,27380000
2015-01-06,1601.5889892578125,1609.14599609375,1580.989990234375,1608.9139404296875,1608.9139404296875,27020000
2015-01-07,1608.862060546875,1628.5269775390625,1600.02099609375,1606.6529541015625,1606.6529541015625,31450000
2015-01-08,1623.47998046875,1630.863037109375,1615.7979736328125,1623.259033203125,1623.259033203125,19470000
2015-01-09,1625.0439453125,1639.29296875,1615.85302734375,1625.5439453125,1625.5439453125,25510000
2015-01-12,1630.2139892578125,1654.823974609375,1625.5250244140625,1635.843994140625,1635.843994140625,27200000
2015-01-13,1641.512939453125,1650.8170166015625,1631.5899658203125,1646.1529541015625,1646.1529541015625,24620000
2015-01-14,1630.9139404296875,1648.68994140625,1624.363037109375,1637.447998046875,1637.447998046875,25270000
2015-01-15,1649.85205078125,1668.9820556640625,1647.362060546875,1658.863037109375,1658.863037109375,26840000
2015-01-16,1654.012939453125,1661.949951171875,1639.7110595703125,1650.1619873046875,1650.1619873046875,18270000
2015-01-19,1656.1240234375,1672.98095703125,1656.1240234375,1666.718017578125,1666.718017578125,14800000
2015-01-20,1669.3759765625,1717.4229736328125,1669.3759765625,1711.136962890625,1711.136962890625,29870000
2015-01-21,1723.5780029296875,1748.8470458984375,1720.3890380859375,1746.4090576171875,1746.4090576171875,28850000
2015-01-22,1756.281005859375,1766.198974609375,1721.9560546875,1763.5460205078125,1763.5460205078125,25280000
2015-01-23,1767.9110107421875,1785.0069580078125,1742.1810302734375,1751.47705078125,1751.47705078125,20970000
2015-01-26,1744.176025390625,1774.1519775390625,1738.68798828125,1774.1519775390625,1774.1519775390625,13050000
2015-01-27,1774.8690185546875,1781.0009765625,1743.532958984375,1761.7509765625,1761.7509765625,18670000
2015-01-28,1774.5870361328125,1776.6529541015625,1731.7249755859375,1737.552978515625,1737.552978515625,13970000
2015-01-29,1719.2049560546875,1736.39599609375,1685.7259521484375,1688.697021484375,1688.697021484375,17670000
2015-01-30,1695.6280517578125,1720.2330322265625,1683.032958984375,1712.27099609375,1712.27099609375,20440000
2015-02-02,1714.0479736328125,1740.904052734375,1705.925048828125,1735.708984375,1735.708984375,13530000
2015-02-03,1746.281982421875,1746.281982421875,1657.4010009765625,1662.1090087890625,1662.1090087890625,25590000
2015-02-04,1672.3909912109375,1673.748046875,1595.3740234375,1596.9300537109375,1596.9300537109375,37890000
2015-02-05,1597.626953125,1624.1099853515625,1591.9169921875,1616.8900146484375,1616.8900146484375,34710000
2015-02-06,1616.0889892578125,1630.344970703125,1582.0570068359375,1583.8070068359375,1583.8070068359375,26090000
2015-02-09,1583.1590576171875,1583.1590576171875,1540.8819580078125,1575.863037109375,1575.863037109375,36840000
2015-02-10,1586.7259521484375,1593.387939453125,1530.6700439453125,1535.053955078125,1535.053955078125,36280000
2015-02-11,1542.7080078125,1565.322021484375,1530.925048828125,1533.0670166015625,1533.0670166015625,40940000
2015-02-12,1539.4219970703125,1600.58203125,1539.324951171875,1600.58203125,1600.58203125,40180000
2015-02-13,1605.363037109375,1609.1729736328125,1585.8489990234375,1595.2110595703125,1595.2110595703125,28400000
2015-02-16,1600.1669921875,1618.9649658203125,1600.1669921875,1609.7330322265625,1609.7330322265625,18720000
2015-02-17,1599.0009765625,1609.7919921875,1563.7080078125,1563.7080078125,1563.7080078125,30310000
2015-02-18,1566.487060546875,1599.613037109375,1558.7569580078125,1594.1240234375,1594.1240234375,21750000
2015-02-19,1616.1729736328125,1620.634033203125,1598.5489501953125,1613.8719482421875,1613.8719482421875,23310000
2015-02-20,1610.593994140625,1613.6180419921875,1578.072021484375,1585.7950439453125,1585.7950439453125,19610000
2015-02-23,1582.6390380859375,1600.68603515625,1566.550048828125,1597.1070556640625,1597.1070556640625,25680000
2015-02-24,1599.9520263671875,1610.4310302734375,1591.8470458984375,1607.718017578125,1607.718017578125,27440000
2015-02-25,1622.416015625,1636.81103515625,1603.928955078125,1609.5030517578125,1609.5030517578125,26120000
2015-02-26,1604.468994140625,1624.2960205078125,1588.5770263671875,1588.5770263671875,1588.5770263671875,30360000
2015-02-27,1594.27099609375,1605.6419677734375,1537.198974609375,1544.7220458984375,1544.7220458984375,38340000
2015-03-02,1552.708984375,1564.4580078125,1543.1400146484375,1545.9029541015625,1545.9029541015625,26900000
2015-03-03,1557.4029541015625,1570.0460205078125,1539.7869873046875,1558.259033203125,1558.259033203125,23850000
2015-03-04,1555.9759521484375,1562.70703125,1508.52197265625,1509.4329833984375,1509.4329833984375,31680000
2015-03-05,1478.7509765625,1488.512939453125,1441.43798828125,1460.241943359375,1460.241943359375,59020000
2015-03-06,1461.60205078125,1489.91796875,1433.552001953125,1437.4630126953125,1437.4630126953125,49000000
2015-03-09,1460.677001953125,1471.6300048828125,1442.4649658203125,1452.2039794921875,1452.2039794921875,45380000
2015-03-10,1454.654052734375,1459.5250244140625,1384.8480224609375,1385.842041015625,1385.842041015625,46160000
2015-03-11,1393.2239990234375,1405.697021484375,1360.822021484375,1397.6610107421875,1397.6610107421875,46800000
2015-03-12,1424.4110107421875,1429.0560302734375,1385.301025390625,1398.2010498046875,1398.2010498046875,37350000
2015-03-13,1402.60400390625,1415.66796875,1363.2130126953125,1365.0469970703125,1365.0469970703125,38190000
2015-03-16,1388.987060546875,1412.2840576171875,1378.8380126953125,1410.4239501953125,1410.4239501953125,30110000
2015-03-17,1420.7340087890625,1448.3819580078125,1416.7469482421875,1446.0830078125,1446.0830078125,26840000
2015-03-18,1444.6739501953125,1447.8590087890625,1415.615966796875,1431.9969482421875,1431.9969482421875,28260000
2015-03-19,1474.5880126953125,1503.56494140625,1467.2679443359375,1499.14599609375,1499.14599609375,38300000
2015-03-20,1505.5040283203125,1513.501953125,1489.8160400390625,1505.175048828125,1505.175048828125,28400000
2015-03-23,1504.56201171875,1533.8890380859375,1501.636962890625,1528.011962890625,1528.011962890625,23560000
2015-03-24,1525.1619873046875,1527.29296875,1465.7120361328125,1474.3680419921875,1474.3680419921875,36040000
2015-03-25,1482.5489501953125,1504.5589599609375,1473.7010498046875,1483.791015625,1483.791015625,28710000
2015-03-26,1448.0570068359375,1452.530029296875,1432.9410400390625,1452.1409912109375,1452.1409912109375,28110000
2015-03-27,1446.2459716796875,1446.2459716796875,1420.64794921875,1433.0450439453125,1433.0450439453125,24720000
2015-03-30,1426.3289794921875,1463.2950439453125,1420.18798828125,1462.4200439453125,1462.4200439453125,25290000
2015-03-31,1462.1500244140625,1470.5889892578125,1415.4859619140625,1417.4830322265625,1417.4830322265625,31150000
2015-04-01,1423.634033203125,1436.2540283203125,1412.0379638671875,1425.2060546875,1425.2060546875,25890000
2015-04-02,1429.219970703125,1435.572998046875,1422.7530517578125,1423.0550537109375,1423.0550537109375,18080000
2015-04-03,1430.3050537109375,1460.762939453125,1417.6700439453125,1460.1400146484375,1460.1400146484375,20470000
2015-04-06,1464.7110595703125,1488.9229736328125,1459.6090087890625,1486.95703125,1486.95703125,17130000
2015-04-07,1484.31494140625,1484.31494140625,1449.6739501953125,1459.9410400390625,1459.9410400390625,22390000
2015-04-08,1458.6390380859375,1471.136962890625,1447.6209716796875,1469.5550537109375,1469.5550537109375,20620000
2015-04-09,1457.719970703125,1486.6829833984375,1457.5340576171875,1476.5889892578125,1476.5889892578125,25680000
2015-04-10,1474.7540283203125,1484.68994140625,1445.47705078125,1448.43701171875,1448.43701171875,27960000
2015-04-13,1446.56494140625,1457.2889404296875,1425.0450439453125,1425.949951171875,1425.949951171875,24090000
2015-04-14,1417.8199462890625,1450.4019775390625,1406.64501953125,1446.5460205078125,1446.5460205078125,33880000
2015-04-15,1438.0469970703125,1442.6590576171875,1419.8919677734375,1420.8819580078125,1420.8819580078125,29500000
2015-04-16,1436.041015625,1451.7239990234375,1429.9739990234375,1441.89404296875,1441.89404296875,26590000
2015-04-17,1455.3389892578125,1462.3609619140625,1437.66796875,1449.6719970703125,1449.6719970703125,22110000
2015-04-20,1457.8270263671875,1460.876953125,1434.77197265625,1436.1650390625,1436.1650390625,23960000
2015-04-21,1430.76904296875,1480.0550537109375,1421.5050048828125,1479.2900390625,1479.2900390625,37710000
2015-04-22,1480.6729736328125,1488.0799560546875,1451.114990234375,1452.2559814453125,1452.2559814453125,31650000
2015-04-24,1460.3370361328125,1486.7060546875,1455.8380126953125,1484.1800537109375,1484.1800537109375,27670000
2015-04-27,1484.614990234375,1517.4990234375,1473.864990234375,1513.7359619140625,1513.7359619140625,31000000
2015-04-28,1513.89794921875,1526.8079833984375,1504.3070068359375,1510.2779541015625,1510.2779541015625,26330000
2015-04-29,1514.5030517578125,1530.6739501953125,1504.0260009765625,1508.7039794921875,1508.7039794921875,29290000
2015-04-30,1511.199951171875,1514.9510498046875,1460.988037109375,1460.988037109375,1460.988037109375,26540000
2015-05-04,1459.0350341796875,1472.3160400390625,1449.3389892578125,1467.7080078125,1467.7080078125,19730000
2015-05-05,1466.4449462890625,1479.886962890625,1453.7130126953125,1453.7130126953125,1453.7130126953125,21830000
2015-05-06,1458.6590576171875,1465.2459716796875,1432.0469970703125,1435.802978515625,1435.802978515625,27680000
2015-05-07,1435.1529541015625,1445.5460205078125,1422.6109619140625,1437.1729736328125,1437.1729736328125,24860000
2015-05-08,1439.64697265625,1474.72900390625,1431.251953125,1471.0989990234375,1471.0989990234375,29850000
2015-05-11,1470.9090576171875,1497.3380126953125,1470.9090576171875,1483.5870361328125,1483.5870361328125,24440000
2015-05-12,1483.0340576171875,1483.447021484375,1467.260986328125,1483.447021484375,1483.447021484375,24750000
2015-05-13,1486.68505859375,1524.5059814453125,1486.68505859375,1521.426025390625,1521.426025390625,32250000
2015-05-14,1521.60400390625,1558.9840087890625,1515.637939453125,1548.095947265625,1548.095947265625,35690000
2015-05-15,1552.156982421875,1562.6190185546875,1545.56298828125,1551.2779541015625,1551.2779541015625,24290000
2015-05-18,1553.387939453125,1586.8310546875,1552.6240234375,1586.8310546875,1586.8310546875,21270000
2015-05-20,1580.467041015625,1584.7879638671875,1545.780029296875,1551.35400390625,1551.35400390625,30090000
2015-05-21,1556.218994140625,1572.3089599609375,1518.1939697265625,1520.989990234375,1520.989990234375,35130000
2015-05-22,1522.4990234375,1522.8680419921875,1485.7530517578125,1493.0369873046875,1493.0369873046875,31190000
2015-05-25,1486.791015625,1489.1729736328125,1456.0360107421875,1457.468994140625,1457.468994140625,21970000
2015-05-26,1457.552001953125,1481.5009765625,1449.833984375,1450.1629638671875,1450.1629638671875,28830000
2015-05-27,1460.2080078125,1476.0560302734375,1444.48095703125,1472.916015625,1472.916015625,31380000
2015-05-28,1476.666015625,1483.7750244140625,1458.333984375,1458.333984375,1458.333984375,28080000
2015-05-29,1461.6710205078125,1487.0889892578125,1439.93994140625,1445.6590576171875,1445.6590576171875,29590000
2015-06-01,1437.9119873046875,1443.3399658203125,1390.5909423828125,1392.1300048828125,1392.1300048828125,25210000
2015-06-02,1395.7349853515625,1425.4639892578125,1395.7349853515625,1422.1820068359375,1422.1820068359375,29880000
2015-06-03,1424.760009765625,1458.5009765625,1417.5589599609375,1458.4100341796875,1458.4100341796875,30280000
2015-06-04,1446.925048828125,1448.3050537109375,1421.262939453125,1433.9849853515625,1433.9849853515625,29620000
2015-06-05,1424.26904296875,1452.0479736328125,1421.4599609375,1430.4449462890625,1430.4449462890625,30920000
2015-06-08,1293.77099609375,1334.60205078125,1293.77099609375,1324.75,1324.75,40060000
2015-06-09,1340.175048828125,1354.406005859375,1329.10595703125,1344.2900390625,1344.2900390625,32710000
2015-06-10,1351.8480224609375,1391.1949462890625,1351.8480224609375,1387.916015625,1387.916015625,28560000
2015-06-11,1392.239013671875,1416.8349609375,1377.571044921875,1413.1490478515625,1413.1490478515625,33180000
2015-06-12,1412.1839599609375,1427.281005859375,1398.6419677734375,1407.1739501953125,1407.1739501953125,26330000
2015-06-15,1405.4630126953125,1411.06103515625,1367.199951171875,1367.199951171875,1367.199951171875,22620000
2015-06-16,1374.050048828125,1402.3680419921875,1371.0469970703125,1389.220947265625,1389.220947265625,19790000
2015-06-17,1395.14794921875,1412.4320068359375,1395.14794921875,1406.5760498046875,1406.5760498046875,21770000
2015-06-18,1429.9029541015625,1435.512939453125,1421.240966796875,1424.14501953125,1424.14501953125,19980000
2015-06-19,1425.8919677734375,1437.487060546875,1415.31201171875,1432.3399658203125,1432.3399658203125,20580000
2015-06-22,1441.7979736328125,1464.113037109375,1441.7979736328125,1459.68798828125,1459.68798828125,22250000
2015-06-23,1462.3089599609375,1465.2440185546875,1426.864013671875,1436.5860595703125,1436.5860595703125,28350000
2015-06-24,1438.281005859375,1460.949951171875,1432.9849853515625,1458.3909912109375,1458.3909912109375,25850000
2015-06-25,1459.7440185546875,1470.2030029296875,1432.7110595703125,1434.6669921875,1434.6669921875,25870000
2015-06-26,1433.113037109375,1451.7860107421875,1430.85400390625,1442.9610595703125,1442.9610595703125,19840000
2015-06-29,1418.946044921875,1431.1639404296875,1405.886962890625,1408.126953125,1408.126953125,21850000
2015-06-30,1413.9439697265625,1422.7030029296875,1393.29296875,1405.1689453125,1405.1689453125,24820000
2015-07-01,1409.9820556640625,1420.509033203125,1386.572998046875,1386.572998046875,1386.572998046875,23470000
2015-07-02,1383.8929443359375,1398.906982421875,1369.56005859375,1396.5679931640625,1396.5679931640625,26100000
2015-07-03,1398.0560302734375,1403.7919921875,1380.137939453125,1380.842041015625,1380.842041015625,13950000
2015-07-06,1376.3599853515625,1413.5830078125,1375.615966796875,1411.9969482421875,1411.9969482421875,24070000
2015-07-07,1419.3909912109375,1421.1619873046875,1387.0479736328125,1387.176025390625,1387.176025390625,22630000
2015-07-08,1383.501953125,1383.9560546875,1348.7950439453125,1350.4969482421875,1350.4969482421875,27220000
2015-07-09,1363.998046875,1397.3299560546875,1363.998046875,1395.35400390625,1395.35400390625,19540000
2015-07-10,1409.489013671875,1433.1300048828125,1408.70703125,1415.4449462890625,1415.4449462890625,22030000
2015-07-13,1412.1820068359375,1435.175048828125,1406.5679931640625,1427.2259521484375,1427.2259521484375,21880000
2015-07-14,1432.887939453125,1443.363037109375,1413.657958984375,1419.0150146484375,1419.0150146484375,18870000
2015-07-15,1424.113037109375,1430.7239990234375,1403.1689453125,1410.60498046875,1410.60498046875,15800000
2015-07-16,1413.7049560546875,1417.9219970703125,1408.9859619140625,1408.9859619140625,1408.9859619140625,12980000
2015-07-20,1408.239990234375,1411.08203125,1364.0260009765625,1370.3179931640625,1370.3179931640625,24870000
2015-07-21,1378.886962890625,1382.0260009765625,1355.9439697265625,1365.593017578125,1365.593017578125,26110000
2015-07-22,1368.719970703125,1372.573974609375,1349.85205078125,1360.0419921875,1360.0419921875,22220000
2015-07-23,1357.9010009765625,1359.241943359375,1314.657958984375,1317.2779541015625,1317.2779541015625,24700000
2015-07-24,1309.051025390625,1342.9639892578125,1306.75,1331.498046875,1331.498046875,19450000
2015-07-27,1331.0,1337.93896484375,1298.1800537109375,1302.4580078125,1302.4580078125,24630000
2015-07-28,1310.487060546875,1329.636962890625,1305.7469482421875,1310.615966796875,1310.615966796875,24060000
2015-07-29,1314.3929443359375,1326.364990234375,1306.5269775390625,1317.8790283203125,1317.8790283203125,18580000
2015-07-30,1308.092041015625,1337.2149658203125,1307.9119873046875,1323.1939697265625,1323.1939697265625,24460000
2015-07-31,1328.991943359375,1363.6629638671875,1321.248046875,1363.6629638671875,1363.6629638671875,32830000
2015-08-03,1362.0179443359375,1363.259033203125,1326.0009765625,1327.3050537109375,1327.3050537109375,24700000
2015-08-04,1335.324951171875,1341.2080078125,1309.1490478515625,1319.0030517578125,1319.0030517578125,21780000
2015-08-05,1315.68994140625,1325.095947265625,1307.531005859375,1314.0350341796875,1314.0350341796875,17320000
2015-08-06,1319.6839599609375,1340.032958984375,1318.5,1336.14501953125,1336.14501953125,20460000
2015-08-07,1339.626953125,1344.113037109375,1320.8399658203125,1327.925048828125,1327.925048828125,16890000
2015-08-10,1330.719970703125,1336.718994140625,1298.074951171875,1308.302001953125,1308.302001953125,20660000
2015-08-11,1331.3070068359375,1352.9539794921875,1330.552978515625,1351.8690185546875,1351.8690185546875,24070000
2015-08-12,1332.6209716796875,1332.6209716796875,1309.3800048828125,1311.2049560546875,1311.2049560546875,19380000
2015-08-13,1312.1729736328125,1312.676025390625,1265.98095703125,1281.9610595703125,1281.9610595703125,33690000
2015-08-14,1274.238037109375,1294.123046875,1269.9510498046875,1281.5560302734375,1281.5560302734375,24140000
2015-08-17,1279.3489990234375,1284.6009521484375,1260.634033203125,1273.968017578125,1273.968017578125,22910000
2015-08-18,1263.3800048828125,1269.1190185546875,1236.0660400390625,1236.0660400390625,1236.0660400390625,23330000
2015-08-19,1244.468017578125,1254.5379638671875,1228.0150146484375,1232.72900390625,1232.72900390625,21160000
2015-08-20,1225.7860107421875,1231.0799560546875,1204.9019775390625,1219.1180419921875,1219.1180419921875,27620000
2015-08-21,1209.5250244140625,1222.14697265625,1201.43505859375,1205.468994140625,1205.468994140625,20640000
2015-08-24,1181.6810302734375,1191.916015625,1148.5260009765625,1172.27197265625,1172.27197265625,26180000
2015-08-25,1194.677001953125,1225.14794921875,1184.6500244140625,1220.8170166015625,1220.8170166015625,25660000
2015-08-26,1214.3590087890625,1233.4560546875,1203.7449951171875,1222.0389404296875,1222.0389404296875,25180000
2015-08-27,1245.3740234375,1248.5240478515625,1232.5250244140625,1239.2440185546875,1239.2440185546875,20640000
2015-08-28,1242.77197265625,1245.10205078125,1224.7049560546875,1234.751953125,1234.751953125,17260000
2015-08-31,1232.041015625,1245.990966796875,1230.991943359375,1243.68994140625,1243.68994140625,14930000
2015-09-01,1238.572021484375,1238.572021484375,1205.14501953125,1209.780029296875,1209.780029296875,23240000
2015-09-02,1215.509033203125,1222.2049560546875,1204.2950439453125,1210.5799560546875,1210.5799560546875,21160000
2015-09-03,1217.6180419921875,1221.9200439453125,1198.843017578125,1213.469970703125,1213.469970703125,21270000
2015-09-04,1200.407958984375,1212.52197265625,1191.073974609375,1192.593017578125,1192.593017578125,20990000
2015-09-07,1182.2850341796875,1183.1240234375,1170.14794921875,1177.5369873046875,1177.5369873046875,15260000
2015-09-08,1186.383056640625,1193.2110595703125,1178.31298828125,1184.3719482421875,1184.3719482421875,17300000
2015-09-09,1201.404052734375,1201.9649658203125,1180.7139892578125,1182.64404296875,1182.64404296875,17980000
2015-09-10,1174.208984375,1175.5830078125,1162.8709716796875,1171.9739990234375,1171.9739990234375,24280000
2015-09-11,1175.04296875,1175.04296875,1152.14501953125,1152.14501953125,1152.14501953125,19350000
2015-09-14,1156.5469970703125,1157.9320068359375,1123.053955078125,1127.56005859375,1127.56005859375,26280000
2015-09-15,1129.02197265625,1176.4329833984375,1126.2430419921875,1174.469970703125,1174.469970703125,34700000
2015-09-16,1175.9410400390625,1207.22802734375,1170.0419921875,1199.9720458984375,1199.9720458984375,24990000
2015-09-17,1197.25,1210.0350341796875,1185.97705078125,1206.8990478515625,1206.8990478515625,23400000
2015-09-18,1200.634033203125,1202.676025390625,1172.0670166015625,1198.23095703125,1198.23095703125,33780000
2015-09-21,1189.7659912109375,1225.219970703125,1185.885986328125,1222.7760009765625,1222.7760009765625,25430000
2015-09-22,1225.95703125,1228.06396484375,1201.073974609375,1210.677001953125,1210.677001953125,20160000
2015-09-23,1207.2640380859375,1215.1710205078125,1202.302978515625,1204.3260498046875,1204.3260498046875,6640000
2015-09-28,1205.02099609375,1212.342041015625,1177.5679931640625,1177.5679931640625,1177.5679931640625,23210000
2015-09-29,1167.333984375,1204.9210205078125,1163.5369873046875,1201.9549560546875,1201.9549560546875,33150000
2015-09-30,1210.60400390625,1211.157958984375,1188.5169677734375,1195.197021484375,1195.197021484375,33960000
2015-10-01,1204.1009521484375,1212.64599609375,1193.60302734375,1208.991943359375,1208.991943359375,32340000
2015-10-02,1208.447998046875,1212.4749755859375,1188.8609619140625,1194.56103515625,1194.56103515625,34610000
2015-10-05,1214.4110107421875,1254.3609619140625,1213.239990234375,1251.3699951171875,1251.3699951171875,43310000
2015-10-06,1252.095947265625,1264.2249755859375,1245.01904296875,1252.7080078125,1252.7080078125,34490000
2015-10-07,1265.301025390625,1301.0279541015625,1261.1929931640625,1298.1910400390625,1298.1910400390625,44660000
2015-10-08,1289.7430419921875,1307.06298828125,1279.718994140625,1293.947998046875,1293.947998046875,39240000
2015-10-09,1305.6390380859375,1320.490966796875,1299.7430419921875,1312.218017578125,1312.218017578125,37600000
2015-10-12,1298.137939453125,1314.4739990234375,1295.3289794921875,1302.364013671875,1302.364013671875,29990000
2015-10-13,1300.509033203125,1306.9859619140625,1271.3909912109375,1278.3929443359375,1278.3929443359375,31690000
2015-10-14,1279.6719970703125,1311.510986328125,1279.6719970703125,1308.3060302734375,1308.3060302734375,29960000
2015-10-15,1325.324951171875,1331.927001953125,1297.18701171875,1297.18701171875,1297.18701171875,34210000
2015-10-16,1302.4930419921875,1302.7349853515625,1280.7740478515625,1284.0069580078125,1284.0069580078125,27720000
